origins,destinations,durations,departure_times,distance
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 8 mins,1611784800,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 3 mins,1611784800,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 16 mins,1611784800,12.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 9 mins,1611784800,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 16 mins,1611784800,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 5 mins,1611786600,12.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 4 mins,1611786600,12.4 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 9 mins,1611786600,13.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",55 mins,1611786600,11.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",55 mins,1611786600,10.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 1 min,1611786600,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",57 mins,1611786600,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",59 mins,1611786600,13.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 3 mins,1611786600,13.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 13 mins,1611786600,14.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 2 mins,1611786600,16.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 3 mins,1611786600,15.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",57 mins,1611786600,16.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 8 mins,1611786600,17.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","141 Fulton St, New York, NY 10038, USA",1 hour 13 mins,1611786600,19.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Times Sq - 42 St, New York, NY 10018, USA",28 mins,1611786600,6.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Grand Central - 42 St, New York, NY 10017, USA",33 mins,1611786600,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",32 mins,1611786600,7.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","14 St - Union Sq, New York, NY 10003, USA",37 mins,1611786600,8.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","141 Fulton St, New York, NY 10038, USA",40 mins,1611786600,10.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 12 mins,1611786600,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 7 mins,1611786600,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 15 mins,1611786600,12.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 13 mins,1611786600,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 20 mins,1611786600,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 7 mins,1611788400,12.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 5 mins,1611788400,12.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 4 mins,1611788400,11.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",57 mins,1611788400,10.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",56 mins,1611788400,10.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 1 min,1611788400,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",56 mins,1611788400,12.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 0 mins,1611788400,13.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 2 mins,1611788400,13.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 14 mins,1611788400,14.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 10 mins,1611788400,15.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 10 mins,1611788400,15.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 8 mins,1611788400,15.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 15 mins,1611788400,17.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","141 Fulton St, New York, NY 10038, USA",1 hour 6 mins,1611788400,17.1 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Times Sq - 42 St, New York, NY 10018, USA",28 mins,1611788400,6.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Grand Central - 42 St, New York, NY 10017, USA",33 mins,1611788400,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",33 mins,1611788400,7.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","14 St - Union Sq, New York, NY 10003, USA",36 mins,1611788400,8.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","141 Fulton St, New York, NY 10038, USA",39 mins,1611788400,10.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 9 mins,1611788400,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 5 mins,1611788400,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 16 mins,1611788400,12.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 7 mins,1611788400,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 16 mins,1611788400,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 6 mins,1611790200,12.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 5 mins,1611790200,12.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 4 mins,1611790200,11.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",57 mins,1611790200,10.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",53 mins,1611790200,10.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",59 mins,1611790200,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",54 mins,1611790200,12.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",58 mins,1611790200,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 0 mins,1611790200,13.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 12 mins,1611790200,16.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 6 mins,1611790200,15.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 6 mins,1611790200,15.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 4 mins,1611790200,15.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 13 mins,1611790200,17.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","141 Fulton St, New York, NY 10038, USA",1 hour 22 mins,1611790200,18.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Times Sq - 42 St, New York, NY 10018, USA",27 mins,1611790200,6.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Grand Central - 42 St, New York, NY 10017, USA",32 mins,1611790200,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",31 mins,1611790200,7.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","14 St - Union Sq, New York, NY 10003, USA",35 mins,1611790200,8.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","141 Fulton St, New York, NY 10038, USA",38 mins,1611790200,10.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 7 mins,1611790200,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 1 min,1611790200,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 12 mins,1611790200,12.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 7 mins,1611790200,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 13 mins,1611790200,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 15 mins,1611835200,13.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 16 mins,1611835200,14.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 13 mins,1611835200,13.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",58 mins,1611835200,10.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",1 hour 6 mins,1611835200,10.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 4 mins,1611835200,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",59 mins,1611835200,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 4 mins,1611835200,13.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 5 mins,1611835200,13.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 7 mins,1611835200,14.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 2 mins,1611835200,16.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 17 mins,1611835200,15.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",58 mins,1611835200,16.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 9 mins,1611835200,17.9 mi
"102-29 215th St, Jamaica, NY 11429, USA","141 Fulton St, New York, NY 10038, USA",1 hour 11 mins,1611835200,19.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Times Sq - 42 St, New York, NY 10018, USA",28 mins,1611835200,6.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Grand Central - 42 St, New York, NY 10017, USA",34 mins,1611835200,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",34 mins,1611835200,7.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","14 St - Union Sq, New York, NY 10003, USA",36 mins,1611835200,8.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","141 Fulton St, New York, NY 10038, USA",37 mins,1611835200,10.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 7 mins,1611835200,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 2 mins,1611835200,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 12 mins,1611835200,11.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 8 mins,1611835200,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 16 mins,1611835200,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 15 mins,1611837000,13.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 23 mins,1611837000,16.6 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 12 mins,1611837000,12.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 0 mins,1611837000,10.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",1 hour 6 mins,1611837000,11.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 5 mins,1611837000,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 3 mins,1611837000,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 6 mins,1611837000,13.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 9 mins,1611837000,13.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 6 mins,1611837000,14.3 mi
"102-29 215th St, Jamaica, NY 11429, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 14 mins,1611837000,15.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 13 mins,1611837000,15.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 12 mins,1611837000,15.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 19 mins,1611837000,16.8 mi
"102-29 215th St, Jamaica, NY 11429, USA","141 Fulton St, New York, NY 10038, USA",1 hour 8 mins,1611837000,16.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Times Sq - 42 St, New York, NY 10018, USA",28 mins,1611837000,6.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Grand Central - 42 St, New York, NY 10017, USA",34 mins,1611837000,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",33 mins,1611837000,7.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","14 St - Union Sq, New York, NY 10003, USA",37 mins,1611837000,8.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","141 Fulton St, New York, NY 10038, USA",38 mins,1611837000,10.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 9 mins,1611837000,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 6 mins,1611837000,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 9 mins,1611837000,11.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 12 mins,1611837000,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 21 mins,1611837000,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 21 mins,1611838800,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 10 mins,1611838800,12.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 20 mins,1611838800,14.5 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 1 min,1611838800,10.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",1 hour 4 mins,1611838800,11.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 4 mins,1611838800,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",59 mins,1611838800,12.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 2 mins,1611838800,13.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 5 mins,1611838800,13.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 10 mins,1611838800,14.3 mi
"102-29 215th St, Jamaica, NY 11429, USA","Times Sq - 42 St, New York, NY 10018, USA",59 mins,1611838800,16.7 mi
"102-29 215th St, Jamaica, NY 11429, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 4 mins,1611838800,15.3 mi
"102-29 215th St, Jamaica, NY 11429, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",53 mins,1611838800,16.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 2 mins,1611838800,17.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","141 Fulton St, New York, NY 10038, USA",1 hour 8 mins,1611838800,19.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Times Sq - 42 St, New York, NY 10018, USA",28 mins,1611838800,6.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","Grand Central - 42 St, New York, NY 10017, USA",34 mins,1611838800,7.7 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",34 mins,1611838800,7.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","14 St - Union Sq, New York, NY 10003, USA",38 mins,1611838800,8.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","141 Fulton St, New York, NY 10038, USA",39 mins,1611838800,10.4 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 11 mins,1611838800,12.2 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 6 mins,1611838800,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 15 mins,1611838800,12.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 13 mins,1611838800,12.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","141 Fulton St, New York, NY 10038, USA",1 hour 27 mins,1611838800,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 19 mins,1611840600,13.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","Grand Central - 42 St, New York, NY 10017, USA",1 hour 19 mins,1611840600,14.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 13 mins,1611840600,12.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 0 mins,1611840600,10.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","141 Fulton St, New York, NY 10038, USA",58 mins,1611840600,10.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","Times Sq - 42 St, New York, NY 10018, USA",1 hour 5 mins,1611840600,13.4 mi
"108-35 167th St, Jamaica, NY 11433, USA","Grand Central - 42 St, New York, NY 10017, USA",58 mins,1611840600,12.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","34 St - Herald Sq Subway Station, New York, NY 10001, USA",1 hour 1 min,1611840600,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","14 St - Union Sq, New York, NY 10003, USA",1 hour 4 mins,1611840600,13.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","141 Fulton St, New York, NY 10038, USA",1 hour 12 mins,1611840600,14.2 mi
