origins,destinations,durations,departure_times,distance
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",35 mins,1611937800,3.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",37 mins,1611937800,3.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 21 mins,1611937800,11.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 43 mins,1611937800,13.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",45 mins,1611937800,6.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 37 mins,1611937800,13.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 13 mins,1611937800,6.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",32 mins,1611937800,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611937800,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 0 mins,1611937800,10.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 0 mins,1611937800,15.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 29 mins,1611937800,9.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",42 mins,1611937800,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",57 mins,1611937800,7.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 23 mins,1611937800,12.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 25 mins,1611937800,19.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 11 mins,1611937800,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 20 mins,1611937800,17.5 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 21 mins,1611937800,17.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",51 mins,1611937800,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 59 mins,1611937800,23.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 54 mins,1611937800,23.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 27 mins,1611937800,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 2 mins,1611937800,8.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 27 mins,1611937800,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",30 mins,1611939600,3.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",43 mins,1611939600,4.0 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 29 mins,1611939600,11.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",2 hours 2 mins,1611939600,22.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",45 mins,1611939600,6.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 35 mins,1611939600,13.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 11 mins,1611939600,6.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",32 mins,1611939600,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611939600,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",58 mins,1611939600,10.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 27 mins,1611939600,17.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 29 mins,1611939600,9.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",42 mins,1611939600,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",57 mins,1611939600,7.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",56 mins,1611939600,12.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 19 mins,1611939600,19.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 11 mins,1611939600,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 20 mins,1611939600,18.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 21 mins,1611939600,17.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",51 mins,1611939600,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 57 mins,1611939600,23.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",2 hours 3 mins,1611939600,24.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 23 mins,1611939600,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 8 mins,1611939600,8.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 28 mins,1611939600,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",34 mins,1611941400,3.3 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",37 mins,1611941400,3.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 21 mins,1611941400,11.1 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 43 mins,1611941400,13.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",45 mins,1611941400,6.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 36 mins,1611941400,13.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 12 mins,1611941400,6.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",32 mins,1611941400,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611941400,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",59 mins,1611941400,10.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 0 mins,1611941400,15.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 29 mins,1611941400,9.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",42 mins,1611941400,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",57 mins,1611941400,7.5 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 23 mins,1611941400,12.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 26 mins,1611941400,19.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 12 mins,1611941400,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 24 mins,1611941400,19.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 20 mins,1611941400,17.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",52 mins,1611941400,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 8 mins,1611941400,23.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",2 hours 5 mins,1611941400,24.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 23 mins,1611941400,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",58 mins,1611941400,7.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 32 mins,1611941400,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",34 mins,1611943200,3.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",38 mins,1611943200,3.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 29 mins,1611943200,11.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 52 mins,1611943200,14.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",45 mins,1611943200,6.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 35 mins,1611943200,13.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 10 mins,1611943200,6.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",32 mins,1611943200,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611943200,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",58 mins,1611943200,10.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 27 mins,1611943200,17.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 31 mins,1611943200,9.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",42 mins,1611943200,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",58 mins,1611943200,7.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",56 mins,1611943200,12.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 26 mins,1611943200,19.3 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 13 mins,1611943200,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 22 mins,1611943200,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 19 mins,1611943200,17.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",53 mins,1611943200,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 4 mins,1611943200,23.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",2 hours 0 mins,1611943200,23.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 27 mins,1611943200,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 2 mins,1611943200,7.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 33 mins,1611943200,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",34 mins,1611946800,3.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",41 mins,1611946800,3.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 27 mins,1611946800,11.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 43 mins,1611946800,18.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",42 mins,1611946800,6.0 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 37 mins,1611946800,13.5 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 8 mins,1611946800,9.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",32 mins,1611946800,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611946800,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 1 min,1611946800,10.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 28 mins,1611946800,15.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 3 mins,1611946800,12.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",44 mins,1611946800,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 0 mins,1611946800,7.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",57 mins,1611946800,12.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 28 mins,1611946800,19.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 13 mins,1611946800,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 22 mins,1611946800,19.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 23 mins,1611946800,17.2 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",53 mins,1611946800,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 1 min,1611946800,23.6 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 57 mins,1611946800,24.0 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 30 mins,1611946800,10.7 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 3 mins,1611946800,7.3 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 33 mins,1611946800,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",36 mins,1611948600,3.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",40 mins,1611948600,3.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 23 mins,1611948600,10.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 41 mins,1611948600,18.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",46 mins,1611948600,6.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 46 mins,1611948600,13.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 15 mins,1611948600,6.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",31 mins,1611948600,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611948600,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 2 mins,1611948600,10.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 7 mins,1611948600,27.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 43 mins,1611948600,9.6 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",47 mins,1611948600,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 0 mins,1611948600,7.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 25 mins,1611948600,12.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 25 mins,1611948600,18.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 12 mins,1611948600,19.9 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 21 mins,1611948600,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 13 mins,1611948600,17.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",55 mins,1611948600,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 7 mins,1611948600,23.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 56 mins,1611948600,24.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 42 mins,1611948600,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 16 mins,1611948600,8.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 33 mins,1611948600,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",31 mins,1611950400,3.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",38 mins,1611950400,3.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 22 mins,1611950400,10.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 40 mins,1611950400,13.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",48 mins,1611950400,5.9 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 40 mins,1611950400,13.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 15 mins,1611950400,6.7 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",31 mins,1611950400,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",54 mins,1611950400,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 2 mins,1611950400,10.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 30 mins,1611950400,17.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 4 mins,1611950400,12.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","82-68 164th Pl, Jamaica, NY 11432, USA",47 mins,1611950400,4.1 mi
"102-29 215th St, Jamaica, NY 11429, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",58 mins,1611950400,7.4 mi
"102-29 215th St, Jamaica, NY 11429, USA","374 Stockholm St, Brooklyn, NY 11237, USA",57 mins,1611950400,12.8 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 27 mins,1611950400,19.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 13 mins,1611950400,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 19 mins,1611950400,19.6 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 14 mins,1611950400,17.4 mi
"1290 St Nicholas Ave, New York, NY 10033, USA","374 Stockholm St, Brooklyn, NY 11237, USA",56 mins,1611950400,13.8 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",2 hours 4 mins,1611950400,23.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 56 mins,1611950400,24.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 40 mins,1611950400,11.5 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 15 mins,1611950400,8.1 mi
"2300 Randall Ave, The Bronx, NY 10473, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 32 mins,1611950400,17.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",33 mins,1611952200,3.2 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",39 mins,1611952200,3.8 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","82-68 164th Pl, Jamaica, NY 11432, USA",1 hour 29 mins,1611952200,11.7 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",1 hour 44 mins,1611952200,18.9 mi
"1500 E 92nd St, Brooklyn, NY 11236, USA","374 Stockholm St, Brooklyn, NY 11237, USA",44 mins,1611952200,6.2 mi
"108-35 167th St, Jamaica, NY 11433, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 39 mins,1611952200,13.1 mi
"108-35 167th St, Jamaica, NY 11433, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 14 mins,1611952200,6.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","82-68 164th Pl, Jamaica, NY 11432, USA",33 mins,1611952200,2.6 mi
"108-35 167th St, Jamaica, NY 11433, USA","4500 Parsons Blvd, Flushing, NY 11355, USA",53 mins,1611952200,5.8 mi
"108-35 167th St, Jamaica, NY 11433, USA","374 Stockholm St, Brooklyn, NY 11237, USA",1 hour 2 mins,1611952200,10.0 mi
"102-29 215th St, Jamaica, NY 11429, USA","3201 Kings Hwy, Brooklyn, NY 11234, USA",1 hour 23 mins,1611952200,17.2 mi
"102-29 215th St, Jamaica, NY 11429, USA","365 Montauk Ave., Brooklyn, NY 11208, USA",1 hour 28 mins,1611952200,12.1 mi
